Store,Dept,Date,Weekly_Sales,IsHoliday,
4,45,1/6/2012,31689.2,FALSE,
4,45,4/13/2012,31689.2,FALSE,
4,45,8/3/2012,31689.2,FALSE,
4,45,8/17/2012,31689.2,FALSE,
4,45,8/24/2012,31689.2,TRUE,
4,45,9/21/2012,31689.2,FALSE,
4,45,10/26/2012,31689.2,TRUE,
4,45,2/5/2010,34577.63,FALSE,
4,45,2/12/2010,36319.99,FALSE,
4,45,2/19/2010,34145.82,FALSE,
4,45,2/26/2010,33716.7,TRUE,
4,45,3/5/2010,34851.77,FALSE,
4,45,3/12/2010,33915.99,FALSE,
4,45,3/19/2010,35567.04,FALSE,
4,45,3/26/2010,31408.75,FALSE,
4,45,4/2/2010,37046.03,FALSE,
4,45,4/9/2010,35512.11,FALSE,
4,45,4/16/2010,34812.48,FALSE,
4,45,4/23/2010,32778.88,FALSE,
4,45,4/30/2010,33309.27,FALSE,
4,45,5/7/2010,40874.39,FALSE,
4,45,5/14/2010,35234.78,FALSE,
4,45,5/21/2010,39288.46,FALSE,
4,45,5/28/2010,42006.65,TRUE,
4,45,6/4/2010,42374,FALSE,
4,45,6/11/2010,39518.68,FALSE,
4,45,6/18/2010,39532.59,FALSE,
4,45,6/25/2010,36300.01,FALSE,
4,45,7/2/2010,36215.09,FALSE,
4,45,7/9/2010,33138.09,FALSE,
4,45,7/16/2010,32172.7,FALSE,
4,45,7/23/2010,34800.24,TRUE,
4,45,7/30/2010,31348.4,FALSE,
4,45,8/6/2010,36101.27,FALSE,
4,46,8/13/2010,34867.02,FALSE,
4,46,8/20/2010,34279.54,TRUE,
4,46,8/27/2010,31878.33,FALSE,
4,46,9/3/2010,33399.06,FALSE,
4,46,9/10/2010,32914.2,FALSE,
4,46,9/17/2010,32828.04,FALSE,
4,46,9/24/2010,32214.2,FALSE,
4,46,10/1/2010,32163.04,FALSE,
4,46,10/8/2010,33193.51,FALSE,
4,46,10/15/2010,29930.81,FALSE,
4,46,10/22/2010,32442,FALSE,
4,46,10/29/2010,32469.35,FALSE,
4,46,11/5/2010,32847.55,FALSE,
4,46,11/12/2010,30186.34,FALSE,
4,46,11/19/2010,35692.17,FALSE,
4,46,11/26/2010,41185.47,FALSE,
4,46,12/3/2010,38045.59,FALSE,
4,46,12/10/2010,45340.22,FALSE,
4,46,12/17/2010,54699.18,FALSE,
4,46,12/24/2010,87594.51,FALSE,
4,46,12/31/2010,36588.46,FALSE,
4,46,1/7/2011,33007.67,FALSE,
4,46,1/14/2011,32139.8,FALSE,
4,46,1/21/2011,33832.04,FALSE,
4,46,1/28/2011,31384.59,FALSE,
4,46,2/4/2011,33727.57,FALSE,
4,46,2/11/2011,36190.92,FALSE,
4,46,2/18/2011,41101.84,FALSE,
4,46,2/25/2011,38849.93,FALSE,
4,46,3/4/2011,40843.9,FALSE,
4,46,3/11/2011,38307.76,FALSE,
4,46,3/18/2011,39340.08,TRUE,
4,46,3/25/2011,36418.94,FALSE,
4,46,4/1/2011,36952.88,FALSE,
4,46,4/8/2011,40065.63,FALSE,
4,46,4/15/2011,37746.79,FALSE,
4,46,4/22/2011,40071.75,FALSE,
4,46,4/29/2011,36147.29,FALSE,
4,46,5/6/2011,42690.19,FALSE,
4,46,5/13/2011,39534.91,FALSE,
4,46,5/20/2011,41112.45,FALSE,
4,46,5/27/2011,44359.52,FALSE,
4,46,6/3/2011,44592.3,TRUE,
4,46,6/10/2011,44018.95,FALSE,
4,46,6/17/2011,45993.25,FALSE,
4,46,6/24/2011,42624.87,FALSE,
4,46,7/1/2011,41972.12,FALSE,
4,46,7/8/2011,38956.8,TRUE,
4,46,7/15/2011,39165.15,FALSE,
4,46,7/22/2011,38325.52,FALSE,
4,46,7/29/2011,36683.56,FALSE,
4,46,8/5/2011,40608.92,FALSE,
4,46,8/12/2011,37994.95,FALSE,
4,46,8/19/2011,40395.93,TRUE,
4,46,8/26/2011,36759.33,FALSE,
4,46,9/2/2011,37276.13,FALSE,
4,46,9/9/2011,34750.48,FALSE,
4,46,9/16/2011,35227.14,FALSE,
4,46,9/23/2011,37099.55,FALSE,
4,46,9/30/2011,33125.11,FALSE,
4,46,10/7/2011,40568.58,FALSE,
4,46,10/14/2011,36458.51,FALSE,
4,46,10/21/2011,35808.37,FALSE,
4,46,10/28/2011,34594.82,FALSE,
4,46,11/4/2011,37154.87,FALSE,
4,46,11/11/2011,38687.5,FALSE,
4,46,11/18/2011,38706.34,FALSE,
4,46,11/25/2011,45315.9,FALSE,
4,46,12/2/2011,39675.22,FALSE,
4,46,12/9/2011,49780.34,FALSE,
4,46,12/16/2011,72816.64,FALSE,
4,46,12/23/2011,92796.26,FALSE,
4,46,12/30/2011,44611.4,FALSE,
4,46,1/6/2012,35844.43,FALSE,
4,46,1/13/2012,32489.77,FALSE,
4,46,1/20/2012,36943.15,FALSE,
4,46,1/27/2012,35262.88,FALSE,
4,46,2/3/2012,38462.7,FALSE,
4,46,2/10/2012,41889.86,FALSE,
4,46,2/17/2012,41818.88,FALSE,
4,46,2/24/2012,42316.86,FALSE,
4,46,3/2/2012,44330.74,FALSE,
4,46,3/9/2012,44047.05,FALSE,
4,46,3/16/2012,42976.88,TRUE,
4,46,3/23/2012,38505.51,FALSE,
4,46,3/30/2012,40682.68,FALSE,
4,46,4/6/2012,45562.53,FALSE,
4,46,4/13/2012,38033.53,FALSE,
4,46,4/20/2012,40699.17,FALSE,
4,46,4/27/2012,40140.28,FALSE,
4,46,5/4/2012,45042,FALSE,
4,46,5/11/2012,41754.35,FALSE,
4,46,5/18/2012,43653.8,FALSE,
4,46,5/25/2012,47711.42,FALSE,
4,46,6/1/2012,46385.43,TRUE,
4,46,6/8/2012,48735.17,FALSE,
4,46,6/15/2012,44534.29,FALSE,
4,46,6/22/2012,43062.3,FALSE,
4,46,6/29/2012,46148.9,FALSE,
4,46,7/6/2012,45351.89,TRUE,
4,46,7/13/2012,42263.9,FALSE,
4,46,7/20/2012,41346.03,FALSE,
4,46,7/27/2012,40599.31,FALSE,
4,46,8/3/2012,40539.75,FALSE,
4,46,8/10/2012,39998.97,FALSE,
4,46,8/17/2012,39764.02,TRUE,
4,46,8/24/2012,37027.76,FALSE,
4,46,8/31/2012,36557.56,FALSE,
4,46,9/7/2012,35781.85,FALSE,
4,46,9/14/2012,35137.58,FALSE,
4,46,9/21/2012,34808.92,FALSE,
4,46,9/28/2012,34595.73,FALSE,
4,46,10/5/2012,36627.39,FALSE,
4,46,10/12/2012,33625.64,FALSE,
4,46,10/19/2012,33173.83,FALSE,
4,46,10/26/2012,33199.8,FALSE,
4,46,2/12/2010,33199.8,FALSE,
4,46,3/12/2010,33199.8,FALSE,
4,46,4/2/2010,33199.8,FALSE,
4,46,5/14/2010,33199.8,FALSE,
4,46,7/23/2010,33199.8,FALSE,
4,46,9/10/2010,33199.8,FALSE,
4,46,9/17/2010,33199.8,FALSE,
4,46,6/24/2011,33199.8,FALSE,
4,46,9/16/2011,33199.8,FALSE,
4,46,9/30/2011,33199.8,FALSE,
4,46,12/2/2011,33199.8,FALSE,
4,46,1/6/2012,33199.8,FALSE,
4,46,4/20/2012,33199.8,FALSE,
4,46,2/5/2010,1872,FALSE,
4,46,2/12/2010,2952,FALSE,
4,46,2/19/2010,1466,FALSE,
4,46,2/26/2010,1368,FALSE,
4,46,3/5/2010,467,FALSE,
4,46,3/12/2010,1125,FALSE,
4,46,3/19/2010,371,TRUE,
4,46,3/26/2010,1629,FALSE,
4,46,4/2/2010,819,FALSE,
4,46,4/9/2010,1041,FALSE,
4,46,4/16/2010,668,FALSE,
4,46,4/23/2010,1978,FALSE,
4,46,4/30/2010,919,FALSE,
4,46,5/7/2010,2408,FALSE,
4,47,5/14/2010,163,TRUE,
4,47,5/21/2010,1506,FALSE,
4,47,5/28/2010,145,FALSE,
4,47,6/4/2010,654,FALSE,
4,47,6/11/2010,1072,FALSE,
4,47,6/18/2010,995,TRUE,
4,47,6/25/2010,701,FALSE,
4,47,7/2/2010,1442,FALSE,
4,47,7/9/2010,1748,FALSE,
4,47,7/16/2010,638,FALSE,
4,47,7/30/2010,872,FALSE,
4,47,8/6/2010,411,FALSE,
4,47,8/13/2010,1001,FALSE,
4,48,8/20/2010,1493,FALSE,
4,48,8/27/2010,631,TRUE,
4,48,9/3/2010,3026,FALSE,
4,48,9/10/2010,2279,FALSE,
4,48,9/17/2010,2365,FALSE,
4,48,9/24/2010,1365,FALSE,
4,48,10/1/2010,1218,FALSE,
4,48,10/8/2010,1831,FALSE,
4,48,10/15/2010,2243,FALSE,
4,48,10/22/2010,915,FALSE,
4,48,10/29/2010,2318,FALSE,
4,48,11/5/2010,1524,FALSE,
4,48,11/12/2010,2255,FALSE,
4,48,11/19/2010,3438,FALSE,
4,48,11/26/2010,872,FALSE,
4,48,12/3/2010,1135,FALSE,
4,48,12/10/2010,2028,FALSE,
4,48,12/17/2010,4178,FALSE,
4,48,12/24/2010,6366,FALSE,
4,48,12/31/2010,2721,FALSE,
4,48,1/7/2011,1693,FALSE,
4,48,1/14/2011,1684,FALSE,
4,48,1/21/2011,2437,FALSE,
4,48,1/28/2011,1221,FALSE,
4,48,2/4/2011,1189,FALSE,
4,48,2/11/2011,2157,FALSE,
4,48,2/18/2011,1414,FALSE,
4,48,2/25/2011,3525,FALSE,
4,48,3/4/2011,2353,FALSE,
4,48,3/11/2011,1942,FALSE,
4,48,3/18/2011,1921,TRUE,
4,48,3/25/2011,3082,FALSE,
4,48,4/1/2011,1207,FALSE,
4,48,4/8/2011,1304,FALSE,
4,48,4/15/2011,2433,FALSE,
4,48,4/22/2011,979,FALSE,
4,48,4/29/2011,838,FALSE,
4,48,5/6/2011,2501,FALSE,
4,48,5/13/2011,2281,FALSE,
4,48,5/20/2011,3380,FALSE,
4,48,5/27/2011,31629.2,FALSE,
4,48,6/3/2011,31629.2,TRUE,
4,48,6/10/2011,31629.2,FALSE,
4,48,6/17/2011,1483,FALSE,
4,48,6/24/2011,1470.97,FALSE,
4,48,7/1/2011,31629.2,FALSE,
4,48,7/15/2011,928,TRUE,
4,48,7/22/2011,1354,FALSE,
4,48,7/29/2011,1613,FALSE,
4,48,8/5/2011,1646,FALSE,
4,48,8/12/2011,1514,FALSE,
4,48,8/19/2011,1586,FALSE,
4,48,8/26/2011,1038,TRUE,
4,48,9/2/2011,5250,FALSE,
4,48,9/9/2011,3027,FALSE,
4,48,9/16/2011,2254,FALSE,
4,48,9/23/2011,2545.56,FALSE,
4,48,9/30/2011,2191,FALSE,
4,48,10/7/2011,4118,FALSE,
4,48,10/14/2011,2233,FALSE,
4,48,10/21/2011,3154,FALSE,
4,48,10/28/2011,1686,FALSE,
4,48,11/4/2011,3240,FALSE,
4,48,11/11/2011,2093,FALSE,
4,48,11/18/2011,2498,FALSE,
4,48,11/25/2011,5851,FALSE,
4,48,12/2/2011,3578,FALSE,
4,48,12/9/2011,6878,FALSE,
4,48,12/16/2011,6772,FALSE,
4,48,12/23/2011,10360.06,FALSE,
4,48,12/30/2011,4336.12,FALSE,
4,48,1/6/2012,1505,FALSE,
4,48,1/13/2012,2670,FALSE,
4,48,1/20/2012,3049,FALSE,
4,48,1/27/2012,1392.03,FALSE,
4,48,2/3/2012,2307.05,FALSE,
4,48,2/10/2012,1828,FALSE,
4,48,2/17/2012,4549,FALSE,
4,48,2/24/2012,5814,FALSE,
4,48,3/2/2012,4507,FALSE,
4,48,3/9/2012,4285,FALSE,
4,48,3/16/2012,1470,TRUE,
4,48,3/23/2012,3498,FALSE,
4,48,3/30/2012,4320,FALSE,
4,48,4/6/2012,2449,FALSE,
4,48,4/13/2012,2964,FALSE,
4,48,4/20/2012,2059,FALSE,
4,48,4/27/2012,2930,FALSE,
4,48,5/4/2012,31629.2,FALSE,
4,48,5/11/2012,3573,FALSE,
4,48,5/18/2012,2119,FALSE,
4,48,5/25/2012,1105,FALSE,
4,48,6/1/2012,2544,TRUE,
4,48,6/8/2012,1209,FALSE,
4,48,6/15/2012,1974,FALSE,
4,48,6/22/2012,2411,FALSE,
4,48,6/29/2012,1881,FALSE,
4,48,7/6/2012,4339,TRUE,
4,48,7/13/2012,2355,FALSE,
4,48,7/20/2012,3074,FALSE,
4,48,7/27/2012,958,FALSE,
4,48,8/3/2012,875,FALSE,
4,48,8/10/2012,4082,FALSE,
4,48,8/17/2012,5625,TRUE,
4,48,8/24/2012,1898,FALSE,
4,48,8/31/2012,4188,FALSE,
4,48,9/7/2012,6013,FALSE,
4,48,9/14/2012,2788,FALSE,
4,48,9/21/2012,3834,FALSE,
4,48,9/28/2012,5231,FALSE,
4,48,10/5/2012,2086,FALSE,
4,48,10/12/2012,4715,FALSE,
4,48,10/19/2012,1862,FALSE,
4,48,10/26/2012,3740,FALSE,
4,48,2/5/2010,6575.58,FALSE,
4,48,2/12/2010,6793.11,FALSE,
4,48,2/19/2010,9222.99,FALSE,
4,48,2/26/2010,8805.42,FALSE,
4,48,3/5/2010,7388.91,FALSE,
4,48,3/12/2010,6559.17,FALSE,
4,48,3/19/2010,10207.15,FALSE,
4,48,3/26/2010,8784.2,FALSE,
4,48,4/2/2010,6136.03,FALSE,
4,48,4/9/2010,7629.55,FALSE,
4,48,4/16/2010,8707.84,FALSE,
4,48,4/23/2010,4022.52,FALSE,
4,48,4/30/2010,6430.13,FALSE,
4,48,5/7/2010,6228.07,FALSE,
4,48,5/14/2010,9536,FALSE,
4,48,5/21/2010,6461.21,FALSE,
4,48,5/28/2010,7992.78,FALSE,
4,48,6/4/2010,7125.11,FALSE,
4,48,6/11/2010,8396.56,FALSE,
4,48,6/18/2010,7119.11,TRUE,
4,48,6/25/2010,8967.16,FALSE,
4,48,7/2/2010,7019.28,FALSE,
4,48,7/9/2010,4835.78,FALSE,
4,48,7/16/2010,5869.58,FALSE,
4,48,7/23/2010,5829.95,FALSE,
4,48,7/30/2010,7263.01,FALSE,
4,48,8/6/2010,9829.46,FALSE,
4,49,8/13/2010,6147.94,FALSE,
4,49,8/20/2010,6253,TRUE,
4,49,8/27/2010,9687.29,FALSE,
4,49,9/3/2010,6751.76,FALSE,
4,49,9/10/2010,3883.6,FALSE,
4,49,9/17/2010,7566.29,FALSE,
4,49,9/24/2010,7163.13,FALSE,
4,49,10/1/2010,8111.51,FALSE,
4,49,10/8/2010,4490.33,FALSE,
4,49,10/15/2010,6355.06,FALSE,
4,49,10/22/2010,8504.59,FALSE,
4,49,10/29/2010,5892.36,FALSE,
4,49,11/5/2010,5316.48,FALSE,
4,49,11/12/2010,7061.83,FALSE,
4,49,11/19/2010,7145.74,FALSE,
4,49,11/26/2010,5003.65,FALSE,
4,49,12/3/2010,6084.46,FALSE,
4,49,12/10/2010,6864.36,FALSE,
4,49,12/17/2010,7425.82,FALSE,
4,49,12/24/2010,3854.75,FALSE,
4,49,12/31/2010,5006.69,FALSE,
4,49,1/7/2011,7318.44,FALSE,
4,49,1/14/2011,6157.55,FALSE,
4,49,1/21/2011,7736.13,FALSE,
4,49,1/28/2011,7012.38,FALSE,
4,49,2/4/2011,5771.72,FALSE,
4,49,2/11/2011,6688.23,FALSE,
4,49,2/18/2011,10121.15,FALSE,
4,49,2/25/2011,10120.44,FALSE,
4,49,3/4/2011,8029.91,FALSE,
4,49,3/11/2011,10334.42,FALSE,
4,49,3/18/2011,9052.72,TRUE,
4,49,3/25/2011,6832.08,FALSE,
4,49,4/1/2011,7432.66,FALSE,
4,49,4/8/2011,8231.17,FALSE,
4,49,4/15/2011,5882.45,FALSE,
4,49,4/22/2011,8474.97,FALSE,
4,49,4/29/2011,7067.97,FALSE,
4,49,5/6/2011,6806.97,FALSE,
4,49,5/13/2011,6946.89,FALSE,
4,49,5/20/2011,6245.47,FALSE,
4,49,5/27/2011,5231.7,FALSE,
4,49,6/3/2011,5228.38,TRUE,
4,49,6/10/2011,8678.26,FALSE,
4,49,6/17/2011,6966.36,FALSE,
4,49,6/24/2011,5650.61,FALSE,
4,49,7/1/2011,5829.98,FALSE,
4,49,7/8/2011,6150.53,TRUE,
4,49,7/15/2011,7266.43,FALSE,
4,49,7/22/2011,6982.61,FALSE,
4,49,7/29/2011,5338.34,FALSE,
4,49,8/5/2011,8947.57,FALSE,
4,49,8/12/2011,6965.7,FALSE,
4,49,8/19/2011,6960.49,TRUE,
4,49,8/26/2011,5803.13,FALSE,
4,49,9/2/2011,7059.34,FALSE,
4,49,9/9/2011,4144.08,FALSE,
4,49,9/16/2011,8478.15,FALSE,
4,49,9/23/2011,7127.67,FALSE,
4,49,9/30/2011,7072.13,FALSE,
4,49,10/7/2011,6039.44,FALSE,
4,49,10/14/2011,6002.73,FALSE,
4,49,10/21/2011,6469.33,FALSE,
4,49,10/28/2011,5124.19,FALSE,
4,49,11/4/2011,5310.74,FALSE,
4,49,11/11/2011,4882.06,FALSE,
4,49,11/18/2011,8455.14,FALSE,
4,49,11/25/2011,4818.55,FALSE,
4,49,12/2/2011,7636.66,FALSE,
4,49,12/9/2011,5465.88,FALSE,
4,49,12/16/2011,5197.9,FALSE,
4,49,12/23/2011,5865.74,FALSE,
4,49,12/30/2011,6555.14,FALSE,
4,49,1/6/2012,8765.51,FALSE,
4,49,1/13/2012,4634.75,FALSE,
4,49,1/20/2012,3990.57,FALSE,
4,49,1/27/2012,5411.98,FALSE,
4,49,2/3/2012,7397.96,FALSE,
4,49,2/10/2012,7680.99,FALSE,
4,49,2/17/2012,6791.98,FALSE,
4,49,2/24/2012,9303.47,FALSE,
4,49,3/2/2012,10053.55,FALSE,
4,49,3/9/2012,7929.9,FALSE,
4,49,3/16/2012,7407.07,TRUE,
4,49,3/23/2012,7821.24,FALSE,
4,49,3/30/2012,6378.65,FALSE,
4,49,4/6/2012,6562.09,FALSE,
4,49,4/13/2012,7368.12,FALSE,
4,49,4/20/2012,6856.1,FALSE,
4,49,4/27/2012,4923.36,FALSE,
4,49,5/4/2012,7254.47,FALSE,
4,49,5/11/2012,7407.68,FALSE,
4,49,5/18/2012,8629.54,FALSE,
4,49,5/25/2012,5716.07,FALSE,
4,49,6/1/2012,5780.23,TRUE,
4,49,6/8/2012,6824.54,FALSE,
4,49,6/15/2012,6352.04,FALSE,
4,49,6/22/2012,6613.23,FALSE,
4,49,6/29/2012,6265.66,FALSE,
4,49,7/6/2012,5956.79,TRUE,
4,49,7/13/2012,7027.58,FALSE,
4,49,7/20/2012,8212.1,FALSE,
4,49,7/27/2012,7522.96,FALSE,
4,49,8/3/2012,5208.81,FALSE,
4,49,8/10/2012,9387.7,FALSE,
4,49,8/17/2012,8531.6,TRUE,
4,49,8/24/2012,7524.14,FALSE,
4,49,8/31/2012,6707.61,FALSE,
4,49,9/7/2012,5153.78,FALSE,
4,49,9/14/2012,8189.24,FALSE,
4,49,9/21/2012,6071.23,FALSE,
4,49,9/28/2012,6631.64,FALSE,
4,49,10/5/2012,6728.77,FALSE,
4,49,10/12/2012,4745.11,FALSE,
4,49,10/19/2012,8005.57,FALSE,
4,49,10/26/2012,6369.4,FALSE,
4,49,2/5/2010,31629.2,FALSE,
4,49,2/12/2010,31629.2,FALSE,
4,49,2/19/2010,31629.2,FALSE,
4,49,2/26/2010,31629.2,FALSE,
4,49,3/5/2010,31629.2,FALSE,
4,49,3/19/2010,31629.2,FALSE,
4,49,4/2/2010,31629.2,FALSE,
4,49,4/23/2010,31629.2,FALSE,
4,49,5/14/2010,31629.2,FALSE,
4,49,6/18/2010,31629.2,FALSE,
4,49,7/2/2010,31629.2,FALSE,
4,49,7/16/2010,31629.2,FALSE,
4,49,7/23/2010,31629.2,FALSE,
4,49,8/20/2010,31629.2,FALSE,
4,49,8/27/2010,31629.2,FALSE,
4,49,6/1/2012,31629.2,FALSE,
4,49,6/8/2012,31629.2,FALSE,
4,49,6/15/2012,31629.2,FALSE,
4,49,6/22/2012,31629.2,FALSE,
4,49,6/29/2012,31629.2,TRUE,
4,49,7/6/2012,31629.2,FALSE,
4,49,7/13/2012,31629.2,FALSE,
4,49,2/5/2010,4019.83,FALSE,
4,49,2/12/2010,4501.35,FALSE,
4,49,2/19/2010,3501.37,FALSE,
4,49,2/26/2010,4069.03,FALSE,
4,49,3/5/2010,3589.56,FALSE,
4,51,3/12/2010,4066,FALSE,
4,51,3/19/2010,3978.52,TRUE,
4,51,3/26/2010,3457.58,FALSE,
4,51,4/2/2010,3801.43,FALSE,
4,51,4/9/2010,3332.54,FALSE,
4,51,4/16/2010,2607.8,FALSE,
4,51,4/23/2010,3368.23,FALSE,
4,51,4/30/2010,3186.7,FALSE,
4,51,5/7/2010,5081.73,FALSE,
4,51,5/14/2010,4894.09,FALSE,
4,51,5/21/2010,2991.33,FALSE,
4,51,5/28/2010,3899.49,FALSE,
4,51,6/4/2010,3466.12,FALSE,
4,51,6/11/2010,3263.51,FALSE,
4,51,6/18/2010,2720.14,FALSE,
4,51,6/25/2010,3653.4,FALSE,
4,51,7/2/2010,2674.25,FALSE,
4,51,7/9/2010,3018.12,FALSE,
4,51,7/16/2010,3636.78,FALSE,
4,51,7/23/2010,2413.43,FALSE,
4,51,7/30/2010,2551.4,FALSE,
4,51,8/6/2010,4075.53,FALSE,
4,51,8/13/2010,2519.72,FALSE,
4,52,8/20/2010,2220.85,FALSE,
4,52,8/27/2010,3940.51,TRUE,
4,52,9/3/2010,3758.41,FALSE,
4,52,9/10/2010,3927.5,FALSE,
4,52,9/17/2010,3497.95,FALSE,
4,52,9/24/2010,3466.76,FALSE,
4,52,10/1/2010,4083.52,FALSE,
4,52,10/8/2010,4367.31,FALSE,
4,52,10/15/2010,3515.05,FALSE,
4,52,10/22/2010,3890.93,FALSE,
4,52,10/29/2010,5447.42,FALSE,
4,52,11/5/2010,3737.74,FALSE,
4,52,11/12/2010,4989.74,FALSE,
4,52,11/19/2010,4142.03,FALSE,
4,52,11/26/2010,6310.45,FALSE,
4,52,12/3/2010,3936.11,FALSE,
4,52,12/10/2010,4551.81,FALSE,
4,52,12/17/2010,4664.38,FALSE,
4,52,12/24/2010,6485.65,FALSE,
4,52,12/31/2010,2303.1,FALSE,
4,52,1/7/2011,3491.71,FALSE,
4,52,1/14/2011,2841.31,FALSE,
4,52,1/21/2011,3005.59,FALSE,
4,52,1/28/2011,2783.58,FALSE,
4,52,2/4/2011,2620.35,FALSE,
4,52,2/11/2011,4388.66,FALSE,
4,52,2/18/2011,4792.9,FALSE,
4,52,2/25/2011,3801.97,FALSE,
4,52,3/4/2011,3565.21,FALSE,
4,52,3/11/2011,4118.58,FALSE,
4,52,3/18/2011,4133.57,FALSE,
4,52,3/25/2011,4133.69,TRUE,
4,52,4/1/2011,3016.45,FALSE,
4,52,4/8/2011,3501.95,FALSE,
4,52,4/15/2011,3138.4,FALSE,
4,52,4/22/2011,3783.32,FALSE,
4,52,4/29/2011,2477.3,FALSE,
4,52,5/6/2011,4133.65,FALSE,
4,52,5/13/2011,5877.69,FALSE,
4,52,5/20/2011,3085.12,FALSE,
4,52,5/27/2011,2974.72,FALSE,
4,52,6/3/2011,3646.98,FALSE,
4,52,6/10/2011,2098.61,TRUE,
4,52,6/17/2011,2469.83,FALSE,
4,52,6/24/2011,2518.97,FALSE,
4,52,7/1/2011,3036.52,FALSE,
4,52,7/8/2011,3591.89,FALSE,
4,52,7/15/2011,3662.97,TRUE,
4,52,7/22/2011,3423.19,FALSE,
4,52,7/29/2011,3144.42,FALSE,
4,52,8/5/2011,2856.64,FALSE,
4,52,8/12/2011,2608.6,FALSE,
4,52,8/19/2011,4044.87,FALSE,
4,52,8/26/2011,3089.52,TRUE,
4,52,9/2/2011,3014.23,FALSE,
4,52,9/9/2011,3479.9,FALSE,
4,52,9/16/2011,3896.8,FALSE,
4,52,9/23/2011,4465.88,FALSE,
4,52,9/30/2011,8609.51,FALSE,
4,52,10/7/2011,4921.81,FALSE,
4,52,10/14/2011,4764.37,FALSE,
4,52,10/21/2011,4361.85,FALSE,
4,52,10/28/2011,5199.55,FALSE,
4,52,11/4/2011,3890.75,FALSE,
4,52,11/11/2011,4918.99,FALSE,
4,52,11/18/2011,4079.83,FALSE,
4,52,11/25/2011,7878.05,FALSE,
4,52,12/2/2011,3124.44,FALSE,
4,52,12/9/2011,5291.13,FALSE,
4,52,12/16/2011,6121.04,FALSE,
4,52,12/23/2011,9284.42,FALSE,
4,52,12/30/2011,3100.81,FALSE,
4,52,1/6/2012,3998.37,FALSE,
4,52,1/13/2012,2768.89,FALSE,
4,52,1/20/2012,3429.4,FALSE,
4,52,1/27/2012,3414.53,FALSE,
4,52,2/3/2012,4772.71,FALSE,
4,52,2/10/2012,4181.24,FALSE,
4,52,2/17/2012,4334.56,FALSE,
4,52,2/24/2012,3564.49,FALSE,
4,52,3/2/2012,5755.31,FALSE,
4,52,3/9/2012,3837.77,FALSE,
4,52,3/16/2012,3321.66,FALSE,
4,52,3/23/2012,3016.49,TRUE,
4,52,3/30/2012,2975.06,FALSE,
4,52,4/6/2012,4214.68,FALSE,
4,52,4/13/2012,1803.59,FALSE,
4,52,4/20/2012,2447.44,FALSE,
4,52,4/27/2012,2437.98,FALSE,
4,52,5/4/2012,4053.35,FALSE,
4,52,5/11/2012,4145.99,FALSE,
4,52,5/18/2012,4085.16,FALSE,
4,52,5/25/2012,2810.96,FALSE,
4,52,6/1/2012,2924.53,FALSE,
4,52,6/8/2012,4123.9,TRUE,
4,52,6/15/2012,2879.97,FALSE,
4,52,6/22/2012,3482.57,FALSE,
4,52,6/29/2012,2944.99,FALSE,
4,52,7/6/2012,3031.81,FALSE,
4,52,7/13/2012,2890.25,TRUE,
4,52,7/20/2012,3253.06,FALSE,
4,52,7/27/2012,2831.18,FALSE,
4,52,8/3/2012,3187.04,FALSE,
4,52,8/10/2012,2202.72,FALSE,
4,52,8/17/2012,2996.98,FALSE,
4,52,8/24/2012,2907.81,TRUE,
4,52,8/31/2012,2589.04,FALSE,
4,52,9/7/2012,3193.02,FALSE,
4,52,9/14/2012,3316.54,FALSE,
4,52,9/21/2012,4129.6,FALSE,
4,52,9/28/2012,3057.49,FALSE,
4,52,10/5/2012,2768.51,FALSE,
4,52,10/12/2012,3566.14,FALSE,
4,52,10/19/2012,2722.22,FALSE,
4,52,10/26/2012,3970.26,FALSE,
4,52,2/5/2010,31629.2,FALSE,
4,52,2/12/2010,31629.2,FALSE,
4,52,2/19/2010,31629.2,FALSE,
4,52,2/26/2010,31629.2,FALSE,
4,52,3/5/2010,31629.2,FALSE,
4,52,3/12/2010,31629.2,FALSE,
4,52,3/19/2010,31629.2,FALSE,
4,52,3/26/2010,31629.2,FALSE,
4,52,4/2/2010,31629.2,FALSE,
4,52,4/9/2010,31629.2,FALSE,
4,52,4/16/2010,31629.2,FALSE,
4,52,4/23/2010,31629.2,FALSE,
4,52,4/30/2010,31629.2,FALSE,
4,52,5/7/2010,31629.2,FALSE,
4,52,5/14/2010,31629.2,FALSE,
4,52,5/21/2010,31629.2,FALSE,
4,52,5/28/2010,31629.2,FALSE,
4,52,6/4/2010,31629.2,FALSE,
4,52,6/11/2010,31629.2,FALSE,
4,52,6/18/2010,31629.2,FALSE,
4,52,6/25/2010,31629.2,TRUE,
4,52,7/2/2010,31629.2,FALSE,
4,52,7/9/2010,31629.2,FALSE,
4,52,7/16/2010,31629.2,FALSE,
4,52,7/23/2010,31629.2,FALSE,
4,52,7/30/2010,31629.2,FALSE,
4,52,8/6/2010,31629.2,FALSE,
4,52,8/13/2010,31629.2,FALSE,
4,54,8/20/2010,31629.2,FALSE,
4,54,8/27/2010,31629.2,TRUE,
4,54,9/3/2010,31629.2,FALSE,
4,54,9/10/2010,31629.2,FALSE,
4,54,9/17/2010,31629.2,FALSE,
4,54,9/24/2010,31629.2,FALSE,
4,54,10/1/2010,31629.2,FALSE,
4,54,10/8/2010,31629.2,FALSE,
